#                   
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
12.27 3.87 25.00 0.00 3.87 4.00 100.00 154.00 9164.00 858.00 
10.27 2.16 25.00 0.00 2.16 4.00 100.00 64.00 5890.00 297.00 
15.14 6.04 25.00 0.00 6.04 4.00 100.00 273.00 13942.00 1366.00 
63.34 53.54 25.00 0.00 53.54 4.00 100.00 4296.00 34647.00 1966.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
16.45 6.70 25.00 0.00 6.70 4.00 100.00 424.00 15674.00 1179.00 
16.22 8.08 25.00 0.00 8.08 4.00 100.00 349.00 8949.00 537.00 
57.85 49.05 25.00 0.00 49.05 4.00 100.00 3924.00 27912.00 1837.00 
25.24 13.41 25.00 0.00 13.41 4.00 100.00 1043.00 23147.00 2372.00 
